Filename,HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,MinAvgLapl,IQR,Deviation,C1AreaProp,C2AreaProp,C3AreaProp,C4AreaProp,HistBin1,HistBin2,HistBin3,HistBin4,HistBin5,HistBin6,HistBin7,HistBin8,LaplHistBin1,LaplHistBin2,LaplHistBin3,LaplHistBin4,LaplHistBin5,LaplHistBin6,LaplHistBin7,LaplHistBin8,SiftNumKP,SurfNumKP,AkazeNumKP,BriskNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,MaxX,AvgMaxX,MaxY,MinVar,Output
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-2.jpg,123.46600341796875,1852.6929360292852,1650.746659424156,88.21875,833.4172210693359,740.9417585730553,1134.2658402323723,55.0,1.301561439239647,0.39349365234375,0.36749267578125,0.39300537109375,0.39349365234375,138,671,3299,6009,2894,1866,1150,357,29,1362,7570,5176,1908,305,31,3,294,115,15,170,34,183,0.5720514821071251,124389,117702.0,101565,459.82559016533196,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-3.jpg,144.35076904296875,6953.312080707401,1242.7501480430365,99.82025146484375,1099.7357788085938,729.3818742632866,953.2203719317913,173.0,1.2723711654881213,0.361083984375,0.26568603515625,0.3544921875,0.362060546875,1210,3913,1211,816,809,1032,2707,4686,139,2303,8734,3777,1152,242,33,4,134,83,7,145,75,189,0.6146453857421875,90381,90031.0,86232,403.50555029604584,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-4.jpg,94.5689697265625,2405.0180703252554,1954.9858101569116,92.95225524902344,898.4530639648438,938.837256193161,1235.7381957769394,42.0,0.9120932491500728,0.388427734375,0.36395263671875,0.38775634765625,0.38848876953125,203,3998,7019,2288,823,739,712,602,36,1411,6421,5413,2498,535,59,11,251,121,5,122,35,162,0.5615080814735562,102054,99587.0,111564,346.757617530413,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-5.jpg,116.7012939453125,5727.4194416850805,1173.4553227983415,127.667724609375,1487.7807006835938,706.136270403862,1049.9317820966244,145.0,0.7717383362822863,0.35662841796875,0.2822265625,0.35064697265625,0.35736083984375,994,4979,2862,1164,1093,1030,1540,2722,240,2316,7016,4503,1729,495,69,16,185,127,19,123,82,203,0.5993043899536132,109587,109379.0,99435,514.0210794424638,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-6.jpg,113.967529296875,1541.266645848751,3809.1312828063965,148.20664978027344,1253.6093139648438,2059.960790812969,2476.9602701067924,51.0,2.141358444627448,0.39556884765625,0.38909912109375,0.39556884765625,0.39556884765625,228,1392,3591,5491,3517,1634,491,40,55,1789,5646,5137,2781,827,143,6,281,159,29,447,68,245,0.6042095259124157,120999,120546.0,126096,664.5593434302136,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-7.jpg,81.95648193359375,2426.925535377115,1937.7152211666107,80.49510192871094,595.7172241210938,900.7364883124828,1165.0989845693111,42.0,0.5137332078377684,0.3814697265625,0.30877685546875,0.380126953125,0.3817138671875,726,7023,4674,1359,822,760,729,291,65,1095,4432,6081,3714,890,102,5,92,74,0,49,8,74,0.5866115757063324,117768,115163.0,123093,609.838785677217,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-8.jpg,85.0042724609375,1802.2858704179525,1847.3418192267418,67.77288818359375,620.5280609130859,834.3704789876938,1069.428537338972,43.0,0.5309734513274337,0.3846435546875,0.31683349609375,0.382568359375,0.3848876953125,442,5407,5950,2031,1231,763,478,82,7,553,3776,5913,4407,1491,214,23,185,94,9,166,37,209,0.5063426597445619,111282,110414.0,110835,517.775536547415,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-9.jpg,121.9161376953125,3707.4956526607275,1884.4435146413743,112.349365234375,922.7601165771484,1161.0121132731438,1551.66463637352,103.0,0.10363069787665773,0.3797607421875,0.35784912109375,0.37933349609375,0.37994384765625,1014,2438,2691,2577,2362,2714,1928,660,37,707,4120,6978,3601,805,126,10,244,124,20,219,86,224,0.621500254612343,114876,113973.0,135801,647.6851602578536,0
no_miscal/ESP_011341_0980_RED.NOMAP.browse-Block-1.jpg,112.32867431640625,1212.7324883304536,3658.3077048026025,100.52024841308594,888.583740234375,958.5376531779766,1248.7699226737022,48.0,1.8090772665197028,0.38232421875,0.3704833984375,0.38226318359375,0.38232421875,198,1223,3660,5557,4462,1127,145,12,10,132,1504,7309,6167,1192,67,3,447,145,70,517,144,252,0.613598258822572,87798,83720.0,77223,370.3226793752983,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-25.jpg,97.0172119140625,1641.7698453515768,1060.6627967208624,76.1396484375,456.626708984375,41.85452073812485,156.70230290293694,55.0,8.0,0.21417236328125,0.0054931640625,0.06591796875,0.34722900390625,29,3648,5654,3557,1983,1052,404,57,4,14,38,3761,12464,86,16,1,0,3,0,1,1,2,0.6520013846603094,99141,98417.0,86868,368.7209526076913,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-27.jpg,135.923828125,2018.1615562438965,525.8875117152929,49.6474609375,125.88645935058594,46.223152339458466,84.75023925304413,68.0,1.0,0.20159912109375,0.005126953125,0.07757568359375,0.33709716796875,5,255,3008,4415,4163,2048,1962,528,4,22,301,7553,8208,275,16,5,8,8,0,0,4,2,0.6247502046472886,92133,91593.0,108093,266.3136709751561,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-30.jpg,180.3597412109375,423.1025198549032,1047.7587026916444,133.65977478027344,679.5277709960938,65.58040022850037,275.3265077471733,20.0,2.0142857142857142,0.25640869140625,0.0118408203125,0.11151123046875,0.34686279296875,20,25,55,155,1996,9329,4702,102,4,11,28,706,15409,182,33,11,4,7,0,0,9,1,0.6153500014660405,84435,84133.0,97440,196.1607344020158,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-32.jpg,171.00640869140625,2773.767720159143,410.3484005331993,60.82554626464844,188.31126403808594,42.74779054522514,126.99479860067368,86.0,1.796917497733454,0.26080322265625,0.0120849609375,0.11260986328125,0.3475341796875,68,650,1018,2455,1813,1503,7508,1369,3,17,216,11626,4442,73,2,5,5,15,0,1,2,0,0.6134036718630324,97737,96722.0,148992,188.62642090115696,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-34.jpg,129.37213134765625,4268.62488495931,501.33845081552863,78.68601989746094,470.7177734375,44.53129994869232,387.2734569311142,123.0,0.6755549674132398,0.31207275390625,0.07720947265625,0.23565673828125,0.3458251953125,132,2030,5310,1531,1685,1396,2375,1925,28,130,711,9059,5843,476,121,16,23,52,0,11,1,11,0.642003859725653,120144,119676.0,111318,386.0049806702882,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-38.jpg,175.39166259765625,1094.932965155691,243.4212251752615,24.125228881835938,522.2533569335938,37.27299651503563,96.48406165838242,39.0,9.098039215686274,0.3201904296875,0.04583740234375,0.227294921875,0.35662841796875,45,161,257,782,2840,6466,5634,199,8,19,403,7224,8108,591,28,3,79,66,2,8,18,22,0.6148250766828949,121719,121431.0,144783,539.5750751066953,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-5.jpg,129.93524169921875,1280.4885431788862,1018.6734689325094,25.300537109375,137.02195739746094,83.34539338946342,145.27704843878746,46.0,0.001083130246412131,0.3463134765625,0.01611328125,0.26165771484375,0.3695068359375,39,427,2544,4419,5800,2583,458,114,10,128,2454,10299,3225,250,17,1,81,108,0,28,3,79,0.6123741449094287,79884,79480.0,94107,344.24685226380825,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-7.jpg,124.70849609375,2225.6692979335785,482.6059300750494,46.89453125,123.605224609375,55.625337690114975,84.30643138289452,73.0,3.4114583333333335,0.2908935546875,0.0076904296875,0.1634521484375,0.34613037109375,412,1290,2937,3924,3348,3328,1056,89,5,20,112,3462,12263,487,33,2,9,69,0,6,0,20,0.5227676391601562,51570,51248.0,54315,123.57039128616452,0
no_miscal/ESP_011345_0950_RED.NOMAP.browse-Block-8.jpg,96.464111328125,2315.8413633704185,280.22303676605225,25.272323608398438,84.08538818359375,32.695366591215134,54.42429876327515,80.5,1.646090534979424,0.248779296875,0.00177001953125,0.09405517578125,0.34490966796875,1157,3516,4237,2621,3098,1283,447,25,2,10,43,1136,13687,1458,40,8,1,27,0,1,0,2,0.5007661258473116,68124,67518.0,98478,220.73625094722956,0
no_miscal/ESP_011348_0950_RED.NOMAP.browse-Block-12.jpg,146.68731689453125,795.5016555450857,3280.9976196289062,84.820068359375,521.2491302490234,527.5466360449791,849.1550359427929,37.0,2.987383782449673,0.374267578125,0.33868408203125,0.37353515625,0.374267578125,10,13,169,4366,6802,3814,1111,99,50,480,2344,7976,4827,647,53,7,212,93,2,250,3,205,0.5806735356648763,56283,54789.0,86919,187.21442208159715,0
no_miscal/ESP_011348_0950_RED.NOMAP.browse-Block-33.jpg,132.05108642578125,1038.4144433997571,2180.446200117469,11.101303100585938,76.26756286621094,57.002941220998764,63.25188383460045,42.0,46.4,0.347412109375,0.01580810546875,0.26513671875,0.3656005859375,18,206,1668,6023,5351,2525,548,45,88,1386,8431,5397,916,150,14,2,274,125,41,329,123,238,0.4014828326655369,32175,31945.0,34110,53.80041204486042,0
no_miscal/ESP_011348_0950_RED.NOMAP.browse-Block-4.jpg,132.97943115234375,855.9191936217248,2280.3332481384277,74.79124450683594,422.249755859375,195.43214213848114,486.4827216863632,42.0,3.2073864688383344,0.378662109375,0.15911865234375,0.343505859375,0.38519287109375,24,267,1524,4580,6922,2966,95,6,6,41,814,10968,4403,143,8,1,159,149,4,193,11,204,0.6689947801477769,107952,107508.0,96474,536.4295740555972,0
no_miscal/ESP_011351_0945_RED.NOMAP.browse-Block-2.jpg,131.39031982421875,2506.531061079353,6233.795792337507,102.43528747558594,1348.2802734375,1531.8736984431744,1801.308909893036,80.0,1.7910580228322237,0.36151123046875,0.31488037109375,0.35565185546875,0.36297607421875,342,1325,2625,3227,3480,3405,1826,154,12,525,4684,7792,2249,883,225,14,316,159,47,508,194,249,0.6059417201023476,122121,118977.0,78717,742.2557129170746,0
no_miscal/ESP_011351_0945_RED.NOMAP.browse-Block-35.jpg,138.67333984375,1414.9461495876312,11849.957012996078,152.509521484375,773.7079467773438,2745.942423313856,2850.7391180992126,53.0,0.00012675476122571855,0.3914794921875,0.38555908203125,0.391357421875,0.3914794921875,37,398,1726,3954,5154,3916,1097,102,141,1410,4019,5063,3625,1652,433,41,121,204,28,700,56,243,0.6475541582294538,131070,129894.0,105810,856.4219550061971,0
no_miscal/ESP_011351_0945_RED.NOMAP.browse-Block-37.jpg,144.51220703125,1260.701511144638,6913.893301963806,137.77630615234375,871.3222045898438,1895.925770521164,2274.3123937547207,49.0,1.3461538461538463,0.38824462890625,0.37701416015625,0.38818359375,0.38824462890625,36,296,1148,3472,5440,4621,1331,40,47,783,3661,5826,3904,1614,459,90,201,151,26,510,90,253,0.6511854545742858,121764,120709.0,95250,814.039954116568,0
no_miscal/ESP_011370_0980_RED.NOMAP.browse-Block-1.jpg,149.17156982421875,3084.3049754165113,164.24961915239692,22.28948974609375,197.95530700683594,33.774615705013275,70.61884066462517,82.0,0.0002318437373210456,0.31048583984375,0.022216796875,0.1827392578125,0.35479736328125,341,1169,1700,2109,3324,3629,2711,1401,18,343,10645,5228,106,29,12,3,16,31,0,9,11,15,0.5488477295520259,116913,113385.0,123825,231.40452324505895,0
no_miscal/ESP_011385_1695_RED.NOMAP.browse-Block-2.jpg,136.02801513671875,459.3741541169584,361.48473262786865,80.64739990234375,753.1642913818359,110.89557799696922,208.72993057966232,27.0,3.632183908045977,0.33233642578125,0.0662841796875,0.26605224609375,0.3529052734375,16,60,411,4584,9286,1979,45,3,5,36,276,8554,7283,205,20,5,25,54,1,16,9,27,0.47181126089657055,62649,60289.0,73995,180.65208180993795,0
no_miscal/ESP_011386_2065_RED.NOMAP.browse-Block-2.jpg,163.882080078125,1064.413340985775,318.6555710695684,65.33226013183594,845.1830444335938,55.12362548708916,73.93025383353233,11.0,0.2173414820473644,0.1549072265625,0.014892578125,0.0841064453125,0.2689208984375,6,302,878,727,1205,11895,1093,278,1,15,142,15744,453,27,1,1,8,28,0,15,24,37,0.3462938757503734,36426,35735.0,31374,126.76513539534062,0
no_miscal/ESP_011390_1410_RED.NOMAP.browse-Block-19.jpg,125.2666015625,885.4820241928101,1975.3906146138906,88.10882568359375,1199.205062866211,679.236818164587,821.5521051287651,37.0,0.00014352350197344816,0.37542724609375,0.331298828125,0.374267578125,0.3756103515625,19,320,1962,6667,5390,1740,266,20,7,77,1476,8445,5653,690,29,7,266,155,19,262,85,225,0.48941921159332874,61947,60691.0,38727,177.7989027025178,0
no_miscal/ESP_011398_1275_RED.NOMAP.browse-Block-20.jpg,135.61871337890625,2236.3501649461687,3142.6996829770505,33.02293395996094,132.90130615234375,309.4466140270233,327.73255771398544,56.0,2613.0,0.37139892578125,0.0484619140625,0.33709716796875,0.379150390625,153,1151,1816,3703,4964,2229,1804,564,44,413,2366,5903,5502,1840,288,28,83,105,3,154,21,188,0.6575741234756097,104688,104065.0,116193,481.9490633607226,0
no_miscal/ESP_011404_0945_RED.NOMAP.browse-Block-4.jpg,113.23291015625,2101.492994070053,5727.111340668052,113.28001403808594,1560.0157318115234,1865.1973356604576,2157.3312604427338,67.0,0.8027418890399256,0.38800048828125,0.37847900390625,0.38763427734375,0.38818359375,441,2078,3594,4003,3543,1955,628,142,14,697,4320,6271,3667,1218,189,8,313,170,42,520,149,247,0.599504265130735,149259,148057.0,117366,1052.0333061860874,0
no_miscal/ESP_011410_1535_RED.NOMAP.browse-Block-11.jpg,95.7294921875,2557.833685874939,643.3093109130859,45.75437927246094,233.70501708984375,211.6769344508648,260.3107518851757,70.0,4.116194625998547,0.3507080078125,0.0858154296875,0.31317138671875,0.3575439453125,470,5139,4272,2463,1487,1454,999,100,1,11,152,3868,11551,779,18,4,20,40,0,14,6,38,0.5111255645751953,47247,46640.0,68013,144.44315728265792,0
no_miscal/ESP_011413_0970_RED.NOMAP.browse-Block-2.jpg,178.588623046875,265.6693920493126,644.020434319973,84.79893493652344,381.800537109375,43.71021196246147,247.5804986655712,15.0,2.2636028098583165,0.34637451171875,0.04095458984375,0.23870849609375,0.37603759765625,3,19,75,200,642,13530,1872,43,7,31,342,9890,5891,186,31,6,17,19,0,5,0,6,0.5710536919388116,86580,86176.0,123030,169.40446984767914,0
no_miscal/ESP_011413_0970_RED.NOMAP.browse-Block-3.jpg,170.94091796875,905.4540288448334,2122.065170288086,115.51019287109375,1457.627670288086,737.9870944917202,878.5125040411949,36.0,2.424337559994336,0.365478515625,0.24615478515625,0.358154296875,0.3665771484375,18,102,254,996,3302,7747,3803,162,2,29,972,10326,4645,314,81,15,149,188,16,188,23,195,0.664051108266793,118872,115908.0,115686,486.18441892042756,0
no_miscal/ESP_011413_1790_RED.NOMAP.browse-Block-15.jpg,129.94268798828125,900.7564199231565,427.29780219495296,198.85101318359375,3510.1483764648438,317.1162436902523,483.662872672081,13.0,0.4395733451902258,0.32666015625,0.12591552734375,0.29412841796875,0.3310546875,449,172,165,5257,9351,339,537,114,7,38,260,4390,10422,1142,112,13,36,66,16,25,67,66,0.4144786385928883,69204,68270.0,74811,117.73093902412802,0
no_miscal/ESP_011418_1765_RED.NOMAP.browse-Block-3.jpg,147.04833984375,1190.6061837673187,433.43034410104156,50.04876708984375,423.10052490234375,127.25146529078484,220.20830723643303,41.0,1.0,0.33319091796875,0.06378173828125,0.2696533203125,0.34710693359375,54,280,1006,2694,6057,5245,938,110,9,45,662,6495,8482,646,43,2,44,58,2,10,32,17,0.46777140299479164,86889,83663.0,112398,355.2966835061088,0
no_miscal/ESP_011418_1765_RED.NOMAP.browse-Block-9.jpg,145.44122314453125,2208.455285515636,294.50082885846496,49.48411560058594,724.7328491210938,126.67066738009453,213.4410554766655,78.0,4.004464285714286,0.31597900390625,0.12213134765625,0.27935791015625,0.32757568359375,58,595,1608,4065,4274,1695,3618,471,23,157,1993,13016,1132,62,0,1,67,57,9,25,51,96,0.36336348664526846,46764,46566.0,65640,141.23206864204258,0
no_miscal/ESP_011420_0930_RED.NOMAP.browse-Block-7.jpg,159.61077880859375,2104.979061063379,2883.512287080288,104.46495056152344,1056.9530639648438,648.3568980693817,907.4876714646816,62.0,1.0789189665013341,0.27410888671875,0.2294921875,0.26318359375,0.2769775390625,155,588,1076,1790,3231,4762,4574,208,16,194,1861,11004,2192,786,284,47,392,137,66,312,334,235,0.5635241452385398,82248,81416.0,80181,398.2181215165183,0
no_miscal/ESP_011421_1300_RED.NOMAP.browse-Block-10.jpg,99.25103759765625,2150.3106983862817,372.1685157380998,88.78515625,1620.556396484375,171.71937116980553,251.27921438217163,66.0,0.01402471417022751,0.291748046875,0.1602783203125,0.27215576171875,0.29656982421875,698,3179,4708,3367,2562,1284,535,51,13,32,219,1160,13763,1091,95,11,131,109,21,78,120,84,0.24796354630414177,71367,70856.0,39516,153.63639686256647,0
no_miscal/ESP_011422_0930_RED.NOMAP.browse-Block-10.jpg,124.076904296875,1896.8466247916222,1025.710852023214,12.349960327148438,66.48521423339844,54.77454671263695,63.28965279459953,71.0,3.0495854332628842,0.33697509765625,0.00152587890625,0.22930908203125,0.3665771484375,78,1155,3544,3899,3817,2849,931,111,14,298,3183,7620,4411,788,67,3,160,147,7,64,16,169,0.619900131225586,75042,74726.0,78888,291.24201170075685,0
no_miscal/ESP_011422_0930_RED.NOMAP.browse-Block-5.jpg,123.89105224609375,1440.2475908361375,1768.7967204116285,9.17620849609375,50.68402099609375,44.02582058310509,47.90734085440636,50.0,0.4369972670711143,0.30615234375,0.0,0.194580078125,0.3507080078125,115,778,2921,5115,4414,2264,734,43,30,394,2944,6361,4902,1560,176,17,211,169,9,94,21,153,0.6212561925252279,69750,69283.0,83793,265.69330323208123,0
no_miscal/ESP_011422_0930_RED.NOMAP.browse-Block-8.jpg,119.2279052734375,1419.0719605535269,1558.9849658869207,10.60052490234375,37.41331481933594,50.66728100180626,55.857303231954575,54.0,1.2126418883364298,0.31817626953125,0.0,0.17279052734375,0.36590576171875,29,941,3594,4859,4540,1968,419,34,87,804,3569,6136,4290,1266,208,24,110,132,1,54,18,152,0.6262878530165729,67236,66722.0,90336,240.3104554899037,0
no_miscal/ESP_011424_1340_RED.NOMAP.browse-Block-12.jpg,109.75274658203125,2475.1128769777715,432.88972114026546,34.255615234375,117.57102966308594,96.4434674680233,162.15958535671234,85.0,2.00203873598369,0.35455322265625,0.0284423828125,0.2962646484375,0.36712646484375,1045,2611,3002,2655,4129,2605,308,29,5,24,221,2112,9860,3699,437,26,23,66,0,3,5,11,0.49918270111083984,83187,80309.0,73074,367.34686181042343,0
no_miscal/ESP_011424_1340_RED.NOMAP.browse-Block-13.jpg,123.9532470703125,2270.779918655753,940.6799890846014,38.94468688964844,292.1005859375,145.4043452143669,223.28847774863243,62.0,0.8673323823109843,0.3641357421875,0.0618896484375,0.324951171875,0.37249755859375,308,1507,2664,4026,4314,2295,680,590,25,367,3274,9416,2997,285,19,1,120,111,1,43,31,164,0.571868024420134,71259,70854.0,83562,299.19556715496736,0
no_miscal/ESP_011424_1340_RED.NOMAP.browse-Block-14.jpg,100.54742431640625,1376.2287079654634,1289.1455705165863,41.94004821777344,254.443115234375,216.85826683044434,310.5336536169052,57.0,0.0001999600079984003,0.3765869140625,0.08837890625,0.353515625,0.37994384765625,256,2568,5072,4115,3414,921,33,5,22,276,1897,6693,6136,1255,94,11,112,106,3,73,34,120,0.6452812537362506,82986,80974.0,94773,366.8421641935602,0
no_miscal/ESP_011431_0930_RED.NOMAP.browse-Block-10.jpg,176.72650146484375,671.3977937661111,1382.910194363445,88.997802734375,845.0458984375,239.84765729308128,639.4992992579937,29.0,0.7788759829738114,0.35003662109375,0.14678955078125,0.33245849609375,0.3533935546875,10,60,181,522,2323,8288,4943,57,23,692,10206,4956,327,129,39,12,111,144,11,112,36,139,0.5494477066339231,94980,94293.0,89940,359.1071994593367,0
no_miscal/ESP_011431_0930_RED.NOMAP.browse-Block-15.jpg,139.7037353515625,577.4860797971487,1261.3821868896484,59.33885192871094,337.991943359375,210.44655984640121,230.48502430319786,36.0,0.0009107468123861566,0.36065673828125,0.10394287109375,0.32147216796875,0.37115478515625,4,3,134,6045,6184,3748,262,4,9,97,603,6895,8444,324,10,2,107,101,1,101,2,157,0.5652184168497721,70272,68568.0,66369,292.60112554579973,0
no_miscal/ESP_011431_0930_RED.NOMAP.browse-Block-2.jpg,164.8739013671875,1968.4052417129278,1219.3124253749847,93.28460693359375,1493.570068359375,305.50153613090515,816.2298390567303,55.0,2.066338136920418,0.3221435546875,0.1708984375,0.3011474609375,0.32623291015625,174,476,833,1561,2782,4763,5702,93,6,147,2931,11904,916,343,120,17,195,131,17,111,119,106,0.5851126278147978,88308,88090.0,78093,414.0209309877828,0
no_miscal/ESP_011431_1330_RED.NOMAP.browse-Block-8.jpg,120.72198486328125,1014.709511782974,2700.320369720459,205.02777099609375,823.8491058349609,928.4358690679073,993.5656660497189,44.0,2.374226179161679,0.37518310546875,0.26031494140625,0.369384765625,0.37579345703125,23,301,3282,6667,4151,1592,311,57,20,180,2351,9263,4005,522,40,3,89,133,2,134,13,154,0.6724050783643536,97575,96903.0,103125,510.86084600538015,0
no_miscal/ESP_011432_0925_RED.NOMAP.browse-Block-22.jpg,129.4478759765625,967.2161551564932,3188.7434506975114,41.179443359375,123.17845153808594,113.54808801412582,206.50569555163383,45.0,1.0,0.30841064453125,0.00360107421875,0.182861328125,0.35394287109375,9,402,2242,4107,7002,2402,188,32,1,5,62,150,6351,9599,203,13,42,120,0,152,1,156,0.5952584621953029,49359,48775.0,65754,126.7136567402631,0
no_miscal/ESP_011433_1285_RED.NOMAP.browse-Block-11.jpg,108.29901123046875,2879.79493066296,220.0563070140779,15.926010131835938,146.14353942871094,58.021149039268494,74.9928991496563,93.0,3294.0,0.34246826171875,0.01788330078125,0.26104736328125,0.36187744140625,319,3998,3908,2427,1898,2500,1096,238,5,131,1940,8207,5420,650,28,3,25,64,0,0,15,16,0.5999689775354722,136641,134927.0,136134,856.7769498834386,0
no_miscal/ESP_011433_1285_RED.NOMAP.browse-Block-13.jpg,140.17498779296875,2518.108844604343,314.1448643170297,97.10008239746094,391.5703125,75.16711509227753,114.14301288127899,71.0,0.003108003108003108,0.34356689453125,0.0341796875,0.2921142578125,0.35552978515625,414,1188,1366,3144,4014,3400,2684,174,5,6,141,12831,3367,26,3,5,59,89,3,19,31,40,0.5940940856933594,84231,84211.0,99483,353.7829683572054,0
no_miscal/ESP_011433_1285_RED.NOMAP.browse-Block-9.jpg,86.98858642578125,1350.7560342811048,667.9255180619657,35.17474365234375,180.24559020996094,92.18027672171593,161.32833597064018,42.0,0.0007309941520467836,0.3623046875,0.0213623046875,0.29071044921875,0.37689208984375,514,3947,6618,3326,1099,624,229,27,5,38,851,8635,6329,501,21,4,49,72,2,15,11,75,0.6375391567454619,111159,108781.0,122412,533.3304254794493,0
no_miscal/ESP_011436_1425_RED.NOMAP.browse-Block-2.jpg,153.6953125,702.2050170898438,1771.7672985643148,106.6005859375,1631.2552337646484,793.8180145919323,881.6186215877533,34.0,1.400031862354628,0.3731689453125,0.3370361328125,0.3719482421875,0.37335205078125,18,50,229,2055,7386,5597,946,103,2,93,1309,6541,6699,1556,176,8,254,136,14,162,34,202,0.6252515568452723,107748,106998.0,81441,536.3213730594143,0
no_miscal/ESP_011493_2155_RED.NOMAP.browse-Block-14.jpg,130.56707763671875,583.4364185594022,1772.5106134265661,242.68809509277344,2064.4354858398438,796.9723040759563,1082.0440889298916,30.0,2.26348767259753,0.36248779296875,0.25457763671875,0.3555908203125,0.363525390625,16,144,1078,5676,8040,1296,111,23,5,27,388,5205,9583,1036,122,18,157,126,9,146,27,180,0.6640376109702915,116940,116192.0,95337,734.7821265524253,0
no_miscal/ESP_011494_2265_RED.NOMAP.browse-Block-2.jpg,123.11395263671875,810.3336334489286,864.8405507653952,109.09710693359375,571.8937835693359,212.55327734351158,300.47351428866386,39.0,2.386649679474979,0.35595703125,0.16351318359375,0.34149169921875,0.35809326171875,21,186,2486,6566,5492,1488,132,13,5,67,2576,11894,1788,48,5,1,167,98,16,82,55,160,0.6727759230370615,122547,113001.0,129504,453.47237531933933,0
no_miscal/ESP_011496_1100_RED.NOMAP.browse-Block-5.jpg,145.02850341796875,2108.9911919496953,1235.3232969641685,122.19720458984375,1987.1073608398438,966.4168886840343,1042.6958276927471,63.0,0.23940418552925713,0.3189697265625,0.26373291015625,0.31494140625,0.31964111328125,213,822,1283,2949,4475,4075,2253,314,12,539,10186,4396,959,227,52,13,328,134,29,199,169,164,0.2739734687057196,77565,77257.0,65691,415.97429814282805,0
no_miscal/ESP_011496_1100_RED.NOMAP.browse-Block-7.jpg,133.00701904296875,2574.386974658817,1036.2919941209257,143.80755615234375,2191.2577514648438,734.198544472456,1046.5510461330414,81.0,0.7897780152492632,0.30706787109375,0.2349853515625,0.2974853515625,0.30950927734375,495,1152,2408,3420,2939,3738,2137,95,71,2281,11952,1518,426,111,16,9,310,100,26,178,142,185,0.2838673236323338,70293,67605.0,72168,312.99926774576306,0
no_miscal/ESP_011497_1090_RED.NOMAP.browse-Block-14.jpg,188.97332763671875,1521.8645839951932,762.8397946618497,48.3662109375,574.84375,160.48567646741867,216.575263351202,49.0,0.0019102196752626551,0.359130859375,0.0743408203125,0.3148193359375,0.3675537109375,48,165,234,853,1984,3601,6544,2955,7,37,916,8073,6630,678,37,6,62,80,7,36,63,95,0.6502830879361021,84015,81362.0,99597,322.1899956408888,0
no_miscal/ESP_011497_1090_RED.NOMAP.browse-Block-7.jpg,153.26141357421875,949.4035257361829,1410.1926294527948,100.16050720214844,733.5455169677734,252.42319044470787,382.4326913058758,38.0,0.665149544863459,0.35687255859375,0.1416015625,0.32379150390625,0.36181640625,49,178,539,2343,5736,6339,1183,17,2,11,119,1773,12491,1741,211,36,113,143,16,158,54,192,0.6098566653681736,68310,66346.0,73092,251.0606150534004,0
no_miscal/ESP_011497_1090_RED.NOMAP.browse-Block-8.jpg,157.08087158203125,1506.0908108614385,1242.4220004938543,46.98265075683594,447.60313415527344,184.97245833277702,263.3144434392452,51.0,0.0009285051067780873,0.3704833984375,0.05419921875,0.336181640625,0.375,20,134,1398,2099,3486,6302,2751,194,16,73,1405,9328,5199,344,16,3,105,82,2,39,18,138,0.6374823626349954,75303,74835.0,111120,289.76997692137957,0
no_miscal/ESP_011504_1700_RED.NOMAP.browse-Block-10.jpg,131.6644287109375,877.5458391755819,438.5677085183561,67.35545349121094,1377.06640625,105.05914157629013,141.86641186475754,34.0,2763.0,0.32940673828125,0.07794189453125,0.29229736328125,0.34014892578125,60,325,1292,4816,7406,2172,282,31,13,81,897,11158,4042,169,20,4,88,82,1,21,29,65,0.4569269853479722,58362,57544.0,62631,164.85593729559332,0
no_miscal/ESP_011504_1700_RED.NOMAP.browse-Block-6.jpg,141.31121826171875,1759.510381963104,92.07661508023739,57.72894287109375,2212.2992553710938,56.318066477775574,85.69293993711472,50.0,0.45379697801763436,0.28448486328125,0.0380859375,0.20245361328125,0.31744384765625,270,893,1015,2523,5923,4493,1152,115,6,13,66,1918,14136,212,29,4,17,36,2,6,29,13,0.2200202231313668,31557,30169.0,32787,53.04566435050219,0
